date,ticker,company,open,high,low,close,adj_close,volume
2024-10-02,TSLA,"Tesla, Inc.",247.55,251.16,241.5,249.02,249.02,93983900
2024-10-03,TSLA,"Tesla, Inc.",244.48,249.79,237.81,240.66,240.66,80729200
2024-10-04,TSLA,"Tesla, Inc.",246.69,250.96,244.58,250.08,250.08,86573200
2024-10-07,TSLA,"Tesla, Inc.",249.0,249.83,240.7,240.83,240.83,68113300
2024-10-08,TSLA,"Tesla, Inc.",243.56,246.21,240.56,244.5,244.5,56303200
2024-10-09,TSLA,"Tesla, Inc.",243.82,247.43,239.51,241.05,241.05,66289500
2024-10-10,TSLA,"Tesla, Inc.",241.81,242.79,232.34,238.77,238.77,83087100
2024-10-11,TSLA,"Tesla, Inc.",220.13,223.34,214.38,217.8,217.8,142628900
2024-10-14,TSLA,"Tesla, Inc.",220.13,221.91,213.74,219.16,219.16,86291900
2024-10-15,TSLA,"Tesla, Inc.",220.01,224.26,217.12,219.57,219.57,62988800
2024-10-16,TSLA,"Tesla, Inc.",221.4,222.82,218.93,221.33,221.33,49632800
2024-10-17,TSLA,"Tesla, Inc.",221.59,222.08,217.9,220.89,220.89,50791800
2024-10-18,TSLA,"Tesla, Inc.",220.71,222.28,219.23,220.7,220.7,49611900
2024-10-21,TSLA,"Tesla, Inc.",218.9,220.48,215.73,218.85,218.85,47329000
2024-10-22,TSLA,"Tesla, Inc.",217.31,218.22,215.26,217.97,217.97,43268700
2024-10-23,TSLA,"Tesla, Inc.",217.13,218.72,212.11,213.65,213.65,80938900
2024-10-24,TSLA,"Tesla, Inc.",244.68,262.12,242.65,260.48,260.48,204491900
2024-10-25,TSLA,"Tesla, Inc.",256.01,269.49,255.32,269.19,269.19,161611900
2024-10-28,TSLA,"Tesla, Inc.",270.0,273.54,262.24,262.51,262.51,107653600
2024-10-29,TSLA,"Tesla, Inc.",264.51,264.98,255.51,259.52,259.52,80521800
2024-10-30,TSLA,"Tesla, Inc.",258.04,263.35,255.82,257.55,257.55,53993600
2024-10-31,TSLA,"Tesla, Inc.",257.99,259.75,249.25,249.85,249.85,66575300
2024-11-01,TSLA,"Tesla, Inc.",252.04,254.0,246.63,248.98,248.98,57544800
2024-11-04,TSLA,"Tesla, Inc.",244.56,248.9,238.88,242.84,242.84,68802400
2024-11-05,TSLA,"Tesla, Inc.",247.34,255.28,246.21,251.44,251.44,69282500
2024-11-06,TSLA,"Tesla, Inc.",284.67,289.59,275.62,288.53,288.53,165228700
2024-11-07,TSLA,"Tesla, Inc.",288.89,299.75,285.52,296.91,296.91,117309200
2024-11-08,TSLA,"Tesla, Inc.",299.14,328.71,297.66,321.22,321.22,204782800
2024-11-11,TSLA,"Tesla, Inc.",346.3,358.64,336.0,350.0,350.0,210521600
2024-11-12,TSLA,"Tesla, Inc.",342.74,345.84,323.31,328.49,328.49,155726000
2024-11-13,TSLA,"Tesla, Inc.",335.85,344.6,322.5,330.24,330.24,125405600
2024-11-14,TSLA,"Tesla, Inc.",327.69,329.98,310.37,311.18,311.18,120726100
2024-11-15,TSLA,"Tesla, Inc.",310.57,324.68,309.22,320.72,320.72,114440300
2024-11-18,TSLA,"Tesla, Inc.",340.73,348.55,330.01,338.74,338.74,126085600
2024-11-19,TSLA,"Tesla, Inc.",335.76,347.38,332.75,346.0,346.0,88852500
2024-11-20,TSLA,"Tesla, Inc.",345.0,346.6,334.3,342.03,342.03,66340700
2024-11-21,TSLA,"Tesla, Inc.",343.81,347.99,335.28,339.64,339.64,58011700
2024-11-22,TSLA,"Tesla, Inc.",341.09,361.53,337.7,352.56,352.56,89140700
2024-11-25,TSLA,"Tesla, Inc.",360.14,361.93,338.2,338.59,338.59,95890900
2024-11-26,TSLA,"Tesla, Inc.",341.0,346.96,335.66,338.23,338.23,62295900
2024-11-27,TSLA,"Tesla, Inc.",341.8,342.55,326.59,332.89,332.89,57896400
2024-11-29,TSLA,"Tesla, Inc.",336.08,345.45,334.65,345.16,345.16,37167600
2024-12-02,TSLA,"Tesla, Inc.",352.38,360.0,351.15,357.09,357.09,77986500
2024-12-03,TSLA,"Tesla, Inc.",351.8,355.69,348.2,351.42,351.42,58267200
2024-12-04,TSLA,"Tesla, Inc.",353.0,358.1,348.6,357.93,357.93,50810900
2024-12-05,TSLA,"Tesla, Inc.",359.87,375.43,359.5,369.49,369.49,81403600
2024-12-06,TSLA,"Tesla, Inc.",377.42,389.49,370.8,389.22,389.22,81455800
2024-12-09,TSLA,"Tesla, Inc.",397.61,404.8,378.01,389.79,389.79,96359200
2024-12-10,TSLA,"Tesla, Inc.",392.68,409.73,390.85,400.99,400.99,97563600
2024-12-11,TSLA,"Tesla, Inc.",409.7,424.88,402.38,424.77,424.77,104287600
2024-12-12,TSLA,"Tesla, Inc.",424.84,429.3,415.0,418.1,418.1,87752200
2024-12-13,TSLA,"Tesla, Inc.",420.0,436.3,415.71,436.23,436.23,89000200
2024-12-16,TSLA,"Tesla, Inc.",441.09,463.19,436.15,463.02,463.02,114083800
2024-12-17,TSLA,"Tesla, Inc.",475.9,483.99,457.51,479.86,479.86,131223000
2024-12-18,TSLA,"Tesla, Inc.",466.5,488.54,427.01,440.13,440.13,149340800
2024-12-19,TSLA,"Tesla, Inc.",451.88,456.36,420.02,436.17,436.17,118566100
2024-12-20,TSLA,"Tesla, Inc.",425.51,447.08,417.64,421.06,421.06,132216200
2024-12-23,TSLA,"Tesla, Inc.",431.0,434.51,415.41,430.6,430.6,72698100
2024-12-24,TSLA,"Tesla, Inc.",435.9,462.78,435.14,462.28,462.28,59551800
2024-12-26,TSLA,"Tesla, Inc.",465.16,465.33,451.02,454.13,454.13,76366400
2024-12-27,TSLA,"Tesla, Inc.",449.52,450.0,426.5,431.66,431.66,82666800
2024-12-30,TSLA,"Tesla, Inc.",419.4,427.0,415.75,417.41,417.41,64941000
2024-12-31,TSLA,"Tesla, Inc.",423.79,427.93,402.54,403.84,403.84,76825100
2025-01-02,TSLA,"Tesla, Inc.",390.1,392.73,373.04,379.28,379.28,109710700
2025-01-03,TSLA,"Tesla, Inc.",381.48,411.88,379.45,410.44,410.44,95423300
2025-01-06,TSLA,"Tesla, Inc.",423.2,426.43,401.7,411.05,411.05,85516500
2025-01-07,TSLA,"Tesla, Inc.",405.83,414.33,390.0,394.36,394.36,75699500
2025-01-08,TSLA,"Tesla, Inc.",392.95,402.5,387.4,394.94,394.94,73038800
2025-01-10,TSLA,"Tesla, Inc.",391.4,399.28,377.29,394.74,394.74,62287300
2025-01-13,TSLA,"Tesla, Inc.",383.21,403.79,380.07,403.31,403.31,67580500
2025-01-14,TSLA,"Tesla, Inc.",414.34,422.64,394.54,396.36,396.36,84565000
2025-01-15,TSLA,"Tesla, Inc.",409.9,429.8,405.66,428.22,428.22,81375500
2025-01-16,TSLA,"Tesla, Inc.",423.49,424.0,409.13,413.82,413.82,68335200
2025-01-17,TSLA,"Tesla, Inc.",421.5,439.74,419.75,426.5,426.5,94991400
2025-01-21,TSLA,"Tesla, Inc.",432.64,433.2,406.31,424.07,424.07,87320900
2025-01-22,TSLA,"Tesla, Inc.",416.81,428.0,414.59,415.11,415.11,60963300
2025-01-23,TSLA,"Tesla, Inc.",416.06,420.73,408.95,412.38,412.38,50690600
2025-01-24,TSLA,"Tesla, Inc.",414.45,418.88,405.78,406.58,406.58,56427100
2025-01-27,TSLA,"Tesla, Inc.",394.8,406.69,389.0,397.15,397.15,58125500
2025-01-28,TSLA,"Tesla, Inc.",396.91,400.59,386.5,398.09,398.09,48910700
2025-01-29,TSLA,"Tesla, Inc.",395.21,398.59,384.48,389.1,389.1,68033600
2025-01-30,TSLA,"Tesla, Inc.",410.78,412.5,384.41,400.28,400.28,98092900
2025-01-31,TSLA,"Tesla, Inc.",401.53,419.99,401.34,404.6,404.6,83283600
2025-02-03,TSLA,"Tesla, Inc.",386.68,389.17,374.36,383.68,383.68,93732100
2025-02-04,TSLA,"Tesla, Inc.",382.63,394.0,381.4,392.21,392.21,57072200
2025-02-05,TSLA,"Tesla, Inc.",387.51,388.39,375.53,378.17,378.17,57223300
2025-02-06,TSLA,"Tesla, Inc.",373.03,375.4,363.18,374.32,374.32,77918200
2025-02-07,TSLA,"Tesla, Inc.",370.19,380.55,360.34,361.62,361.62,70298300
2025-02-10,TSLA,"Tesla, Inc.",356.21,362.7,350.51,350.73,350.73,77514900
2025-02-11,TSLA,"Tesla, Inc.",345.8,349.37,325.1,328.5,328.5,118543400
2025-02-12,TSLA,"Tesla, Inc.",329.94,346.4,329.12,336.51,336.51,105382700
2025-02-13,TSLA,"Tesla, Inc.",345.0,358.69,342.85,355.94,355.94,89441500
2025-02-14,TSLA,"Tesla, Inc.",360.62,362.0,347.5,355.84,355.84,68277300
2025-02-18,TSLA,"Tesla, Inc.",355.01,359.1,350.02,354.11,354.11,51631700
2025-02-19,TSLA,"Tesla, Inc.",354.0,367.34,353.67,360.56,360.56,67094400
2025-02-20,TSLA,"Tesla, Inc.",361.51,362.3,348.0,354.4,354.4,45965400
2025-02-21,TSLA,"Tesla, Inc.",353.44,354.98,334.42,337.8,337.8,74058600
2025-02-24,TSLA,"Tesla, Inc.",338.14,342.4,324.7,330.53,330.53,76052300
2025-02-25,TSLA,"Tesla, Inc.",327.02,328.89,297.25,302.8,302.8,134228800
2025-02-26,TSLA,"Tesla, Inc.",303.71,309.0,288.04,290.8,290.8,100118300
2025-02-27,TSLA,"Tesla, Inc.",291.16,297.23,280.88,281.95,281.95,101748200
2025-02-28,TSLA,"Tesla, Inc.",279.5,293.88,273.6,292.98,292.98,115697000
2025-03-03,TSLA,"Tesla, Inc.",300.34,303.94,277.3,284.65,284.65,115551400
2025-03-04,TSLA,"Tesla, Inc.",270.93,284.35,261.84,272.04,272.04,126706600
2025-03-05,TSLA,"Tesla, Inc.",272.92,279.55,267.71,279.1,279.1,94042900
2025-03-06,TSLA,"Tesla, Inc.",272.06,272.65,260.02,263.45,263.45,98451600
2025-03-07,TSLA,"Tesla, Inc.",259.32,266.25,250.73,262.67,262.67,102369600
2025-03-10,TSLA,"Tesla, Inc.",252.54,253.37,220.0,222.15,222.15,189076900
2025-03-11,TSLA,"Tesla, Inc.",225.31,237.06,217.02,230.58,230.58,174896400
2025-03-12,TSLA,"Tesla, Inc.",247.22,251.84,241.1,248.09,248.09,142215700
2025-03-13,TSLA,"Tesla, Inc.",248.13,248.29,232.6,240.68,240.68,114813500
2025-03-14,TSLA,"Tesla, Inc.",247.31,251.58,240.73,249.98,249.98,100242300
2025-03-17,TSLA,"Tesla, Inc.",245.06,245.4,232.8,238.01,238.01,111900600
2025-03-18,TSLA,"Tesla, Inc.",228.16,230.1,222.28,225.31,225.31,111477600
2025-03-19,TSLA,"Tesla, Inc.",231.61,241.41,229.2,235.86,235.86,111993800
2025-03-20,TSLA,"Tesla, Inc.",233.35,238.0,230.05,236.26,236.26,99028300
2025-03-21,TSLA,"Tesla, Inc.",234.99,249.52,234.55,248.71,248.71,132728700
2025-03-24,TSLA,"Tesla, Inc.",258.08,278.64,256.33,278.39,278.39,169079900
2025-03-25,TSLA,"Tesla, Inc.",283.6,288.2,271.28,288.14,288.14,150361500
2025-03-26,TSLA,"Tesla, Inc.",282.66,284.9,266.51,272.06,272.06,153629800
2025-03-27,TSLA,"Tesla, Inc.",272.48,291.85,271.82,273.13,273.13,162572100
2025-03-28,TSLA,"Tesla, Inc.",275.58,276.1,260.57,263.55,263.55,123809400
2025-03-31,TSLA,"Tesla, Inc.",249.31,260.56,243.36,259.16,259.16,134008900
2025-04-01,TSLA,"Tesla, Inc.",263.8,277.45,259.25,268.46,268.46,146486900
2025-04-02,TSLA,"Tesla, Inc.",254.6,284.99,251.27,282.76,282.76,212787800
2025-04-03,TSLA,"Tesla, Inc.",265.29,276.3,261.51,267.28,267.28,136174300
2025-04-04,TSLA,"Tesla, Inc.",255.38,261.0,236.0,239.43,239.43,181229400
2025-04-07,TSLA,"Tesla, Inc.",223.78,252.0,214.25,233.29,233.29,183453800
2025-04-08,TSLA,"Tesla, Inc.",245.0,250.44,217.8,221.86,221.86,171603500
2025-04-09,TSLA,"Tesla, Inc.",224.69,274.69,223.88,272.2,272.2,219433400
2025-04-10,TSLA,"Tesla, Inc.",260.0,262.49,239.33,252.4,252.4,181722600
2025-04-11,TSLA,"Tesla, Inc.",251.84,257.74,241.36,252.31,252.31,128948100
2025-04-14,TSLA,"Tesla, Inc.",258.36,261.8,245.93,252.35,252.35,100135200
2025-04-15,TSLA,"Tesla, Inc.",249.91,258.75,247.54,254.11,254.11,79594300
2025-04-16,TSLA,"Tesla, Inc.",247.61,251.97,233.89,241.55,241.55,112378700
2025-04-17,TSLA,"Tesla, Inc.",243.47,244.34,237.68,241.37,241.37,83404800
2025-04-21,TSLA,"Tesla, Inc.",230.26,232.21,222.79,227.5,227.5,97768000
2025-04-22,TSLA,"Tesla, Inc.",230.96,242.79,229.85,237.97,237.97,120858500
2025-04-23,TSLA,"Tesla, Inc.",254.86,259.45,244.43,250.74,250.74,150381900
2025-04-24,TSLA,"Tesla, Inc.",250.5,259.54,249.2,259.51,259.51,94464200
2025-04-25,TSLA,"Tesla, Inc.",261.69,286.85,259.63,284.95,284.95,167560700
2025-04-28,TSLA,"Tesla, Inc.",288.98,294.86,272.42,285.88,285.88,151731800
2025-04-29,TSLA,"Tesla, Inc.",285.5,293.32,279.47,292.03,292.03,108906600
2025-04-30,TSLA,"Tesla, Inc.",279.9,284.45,270.78,282.16,282.16,128961100
2025-05-01,TSLA,"Tesla, Inc.",280.01,290.87,279.81,280.52,280.52,99659000
2025-05-02,TSLA,"Tesla, Inc.",284.9,294.78,279.81,287.21,287.21,114454700
2025-05-05,TSLA,"Tesla, Inc.",284.57,284.85,274.4,280.26,280.26,94618900
2025-05-06,TSLA,"Tesla, Inc.",273.11,277.73,271.35,275.35,275.35,76715800
2025-05-07,TSLA,"Tesla, Inc.",276.88,277.92,271.0,276.22,276.22,71592600
2025-05-08,TSLA,"Tesla, Inc.",279.63,289.8,279.41,284.82,284.82,97539400
2025-05-09,TSLA,"Tesla, Inc.",290.21,307.04,290.0,298.26,298.26,132387800
2025-05-12,TSLA,"Tesla, Inc.",321.99,322.21,311.5,318.38,318.38,112826700
2025-05-13,TSLA,"Tesla, Inc.",320.0,337.59,316.8,334.07,334.07,136992600
2025-05-14,TSLA,"Tesla, Inc.",342.5,350.0,337.0,347.68,347.68,136997300
2025-05-15,TSLA,"Tesla, Inc.",340.34,346.14,334.72,342.82,342.82,97882600
2025-05-16,TSLA,"Tesla, Inc.",346.24,351.62,342.33,349.98,349.98,95895700
2025-05-19,TSLA,"Tesla, Inc.",336.3,343.0,333.37,342.09,342.09,88869900
2025-05-20,TSLA,"Tesla, Inc.",347.87,354.99,341.63,343.82,343.82,131715500
2025-05-21,TSLA,"Tesla, Inc.",344.43,347.35,332.2,334.62,334.62,102354800
2025-05-22,TSLA,"Tesla, Inc.",331.9,347.27,331.39,341.04,341.04,97113400
2025-05-23,TSLA,"Tesla, Inc.",337.92,343.18,333.21,339.34,339.34,84654800
2025-05-27,TSLA,"Tesla, Inc.",347.35,363.79,347.32,362.89,362.89,120146400
2025-05-28,TSLA,"Tesla, Inc.",364.84,365.0,355.91,356.9,356.9,91404300
2025-05-29,TSLA,"Tesla, Inc.",365.29,367.71,356.0,358.43,358.43,88087800
2025-05-30,TSLA,"Tesla, Inc.",355.52,363.68,345.29,346.46,346.46,123474900
2025-06-02,TSLA,"Tesla, Inc.",343.5,348.02,333.33,342.69,342.69,81873800
2025-06-03,TSLA,"Tesla, Inc.",346.6,355.4,343.04,344.27,344.27,99324500
2025-06-04,TSLA,"Tesla, Inc.",345.1,345.6,327.33,332.05,332.05,98912100
2025-06-05,TSLA,"Tesla, Inc.",322.49,324.55,273.21,284.7,284.7,287499800
2025-06-06,TSLA,"Tesla, Inc.",298.83,305.5,291.14,295.14,295.14,164747700
2025-06-09,TSLA,"Tesla, Inc.",285.96,309.83,281.85,308.58,308.58,140908900
2025-06-10,TSLA,"Tesla, Inc.",314.94,327.83,310.67,326.09,326.09,151256500
2025-06-11,TSLA,"Tesla, Inc.",334.4,335.5,322.5,326.43,326.43,122611400
2025-06-12,TSLA,"Tesla, Inc.",323.08,332.56,316.86,319.11,319.11,105127500
2025-06-13,TSLA,"Tesla, Inc.",313.97,332.99,313.3,325.31,325.31,128964300
2025-06-16,TSLA,"Tesla, Inc.",331.29,332.05,326.41,329.13,329.13,83925900
2025-06-17,TSLA,"Tesla, Inc.",326.09,327.26,314.74,316.35,316.35,88282700
2025-06-18,TSLA,"Tesla, Inc.",317.31,329.32,315.45,322.05,322.05,95137700
2025-06-20,TSLA,"Tesla, Inc.",327.95,332.36,317.78,322.16,322.16,108688000
2025-06-23,TSLA,"Tesla, Inc.",327.54,357.54,327.48,348.68,348.68,190716800
2025-06-24,TSLA,"Tesla, Inc.",356.17,356.26,340.44,340.47,340.47,114736200
2025-06-25,TSLA,"Tesla, Inc.",342.7,343.0,320.4,327.55,327.55,119845100
2025-06-26,TSLA,"Tesla, Inc.",324.61,331.05,323.61,325.78,325.78,80440900
2025-06-27,TSLA,"Tesla, Inc.",324.51,329.34,317.5,323.63,323.63,89067000
2025-06-30,TSLA,"Tesla, Inc.",319.9,325.58,316.6,317.66,317.66,76695100
2025-07-01,TSLA,"Tesla, Inc.",298.46,305.89,293.21,300.71,300.71,145085700
2025-07-02,TSLA,"Tesla, Inc.",312.63,316.83,303.82,315.65,315.65,119483700
2025-07-03,TSLA,"Tesla, Inc.",317.99,318.45,312.76,315.35,315.35,58042300
2025-07-07,TSLA,"Tesla, Inc.",291.37,296.15,288.77,293.94,293.94,131177900
2025-07-08,TSLA,"Tesla, Inc.",297.0,304.05,294.35,297.81,297.81,103246700
2025-07-09,TSLA,"Tesla, Inc.",297.55,300.15,293.55,295.88,295.88,75586800
2025-07-10,TSLA,"Tesla, Inc.",300.05,310.48,300.0,309.87,309.87,104365300
2025-07-11,TSLA,"Tesla, Inc.",307.89,314.09,305.65,313.51,313.51,79236400
2025-07-14,TSLA,"Tesla, Inc.",317.73,322.6,312.67,316.9,316.9,78043400
2025-07-15,TSLA,"Tesla, Inc.",319.68,321.2,310.5,310.78,310.78,77556300
2025-07-16,TSLA,"Tesla, Inc.",312.8,323.5,312.62,321.67,321.67,97284800
2025-07-17,TSLA,"Tesla, Inc.",323.15,324.34,317.06,319.41,319.41,73922900
2025-07-18,TSLA,"Tesla, Inc.",321.66,330.9,321.42,329.65,329.65,94255000
2025-07-21,TSLA,"Tesla, Inc.",334.4,338.0,326.88,328.49,328.49,75768800
2025-07-22,TSLA,"Tesla, Inc.",329.74,335.41,321.55,332.11,332.11,77370400
2025-07-23,TSLA,"Tesla, Inc.",330.9,336.2,328.67,332.56,332.56,92553800
2025-07-24,TSLA,"Tesla, Inc.",310.0,310.15,300.41,305.3,305.3,156966000
2025-07-25,TSLA,"Tesla, Inc.",308.74,323.63,308.01,316.06,316.06,148227000
2025-07-28,TSLA,"Tesla, Inc.",318.45,330.49,315.69,325.59,325.59,112673800
2025-07-29,TSLA,"Tesla, Inc.",325.55,326.25,318.25,321.2,321.2,87358900
2025-07-30,TSLA,"Tesla, Inc.",322.18,324.45,311.62,319.04,319.04,83931900
2025-07-31,TSLA,"Tesla, Inc.",319.61,321.37,306.1,308.27,308.27,85270900
2025-08-01,TSLA,"Tesla, Inc.",306.21,309.31,297.82,302.63,302.63,89121400
2025-08-04,TSLA,"Tesla, Inc.",309.08,312.12,303.0,309.26,309.26,78683900
2025-08-05,TSLA,"Tesla, Inc.",308.95,312.45,305.5,308.72,308.72,57961300
2025-08-06,TSLA,"Tesla, Inc.",307.89,320.47,306.93,319.91,319.91,78523600
2025-08-07,TSLA,"Tesla, Inc.",319.79,322.4,316.16,322.27,322.27,66658700
2025-08-08,TSLA,"Tesla, Inc.",321.43,335.15,320.98,329.65,329.65,91200300
2025-08-11,TSLA,"Tesla, Inc.",335.0,346.64,334.15,339.03,339.03,105320200
2025-08-12,TSLA,"Tesla, Inc.",345.0,345.26,332.94,340.84,340.84,80522100
2025-08-13,TSLA,"Tesla, Inc.",341.5,348.98,338.2,339.38,339.38,67838900
2025-08-14,TSLA,"Tesla, Inc.",335.76,340.47,330.4,335.58,335.58,75000700
2025-08-15,TSLA,"Tesla, Inc.",337.66,339.3,327.02,330.56,330.56,74319800
2025-08-18,TSLA,"Tesla, Inc.",329.62,336.27,329.59,335.16,335.16,56956600
2025-08-19,TSLA,"Tesla, Inc.",335.79,340.55,327.85,329.31,329.31,75956000
2025-08-20,TSLA,"Tesla, Inc.",329.22,331.37,314.6,323.9,323.9,77481800
2025-08-21,TSLA,"Tesla, Inc.",322.08,324.9,318.68,320.11,320.11,55744400
2025-08-22,TSLA,"Tesla, Inc.",321.66,340.25,319.69,340.01,340.01,94016300
2025-08-25,TSLA,"Tesla, Inc.",338.9,349.53,335.03,346.6,346.6,86670000
2025-08-26,TSLA,"Tesla, Inc.",344.93,351.9,343.72,351.67,351.67,76651600
2025-08-27,TSLA,"Tesla, Inc.",351.94,355.39,349.16,349.6,349.6,65519000
2025-08-28,TSLA,"Tesla, Inc.",350.91,353.55,340.26,345.98,345.98,67903200
2025-08-29,TSLA,"Tesla, Inc.",347.23,348.75,331.7,333.87,333.87,81145700
2025-09-02,TSLA,"Tesla, Inc.",328.23,333.33,325.6,329.36,329.36,58392000
2025-09-03,TSLA,"Tesla, Inc.",335.2,343.33,328.51,334.09,334.09,88733300
2025-09-04,TSLA,"Tesla, Inc.",336.15,338.89,331.48,338.53,338.53,60711000
2025-09-05,TSLA,"Tesla, Inc.",348.0,355.87,344.68,350.84,350.84,108989800
2025-09-08,TSLA,"Tesla, Inc.",354.64,358.44,344.84,346.4,346.4,75208300
2025-09-09,TSLA,"Tesla, Inc.",348.44,350.77,343.82,346.97,346.97,53816000
2025-09-10,TSLA,"Tesla, Inc.",350.55,356.33,346.07,347.79,347.79,72121700
2025-09-11,TSLA,"Tesla, Inc.",350.17,368.99,347.6,368.81,368.81,103756000
2025-09-12,TSLA,"Tesla, Inc.",370.94,396.69,370.24,395.94,395.94,168156400
2025-09-15,TSLA,"Tesla, Inc.",423.13,425.7,402.43,410.04,410.04,163823700
2025-09-16,TSLA,"Tesla, Inc.",414.5,423.25,411.43,421.62,421.62,104285700
2025-09-17,TSLA,"Tesla, Inc.",415.75,428.31,409.67,425.86,425.86,106133500
2025-09-18,TSLA,"Tesla, Inc.",428.87,432.22,416.56,416.85,416.85,90454500
2025-09-19,TSLA,"Tesla, Inc.",421.82,429.47,421.72,426.07,426.07,93131000
2025-09-22,TSLA,"Tesla, Inc.",431.11,444.98,429.13,434.21,434.21,97108800
2025-09-23,TSLA,"Tesla, Inc.",439.88,440.97,423.72,425.85,425.85,83422700
2025-09-24,TSLA,"Tesla, Inc.",429.83,444.21,429.03,442.79,442.79,93133600
2025-09-25,TSLA,"Tesla, Inc.",435.24,435.35,419.08,423.39,423.39,96746400
2025-09-26,TSLA,"Tesla, Inc.",428.3,440.47,421.02,440.4,440.4,101628200
2025-09-29,TSLA,"Tesla, Inc.",444.35,450.98,439.5,443.21,443.21,79491500
2025-09-30,TSLA,"Tesla, Inc.",441.52,445.0,433.12,444.72,444.72,74358000
2025-10-01,TSLA,"Tesla, Inc.",443.8,462.29,440.75,459.46,459.46,98122300
2025-10-02,TSLA,"Tesla, Inc.",470.54,470.75,435.57,436.0,436.0,137009000
2025-10-03,TSLA,"Tesla, Inc.",443.29,446.77,416.58,429.83,429.83,133188200
2025-10-06,TSLA,"Tesla, Inc.",440.75,453.55,436.69,453.25,453.25,85324900
2025-10-07,TSLA,"Tesla, Inc.",447.82,452.68,432.45,433.09,433.09,102296100
2025-10-08,TSLA,"Tesla, Inc.",437.57,441.33,425.23,438.69,438.69,71192100
2025-10-09,TSLA,"Tesla, Inc.",431.81,436.35,426.18,435.54,435.54,69339900
2025-10-10,TSLA,"Tesla, Inc.",436.54,443.13,411.45,413.49,413.49,112107900
2025-10-13,TSLA,"Tesla, Inc.",423.53,436.89,419.7,435.9,435.9,79552800
2025-10-14,TSLA,"Tesla, Inc.",426.79,434.2,417.86,429.24,429.24,72669400
2025-10-15,TSLA,"Tesla, Inc.",434.9,440.51,426.33,435.15,435.15,71558200
2025-10-16,TSLA,"Tesla, Inc.",434.73,439.35,421.31,428.75,428.75,77189900
2025-10-17,TSLA,"Tesla, Inc.",425.5,441.46,423.6,439.31,439.31,89331600
2025-10-20,TSLA,"Tesla, Inc.",443.87,449.8,440.61,447.43,447.43,63719000
2025-10-21,TSLA,"Tesla, Inc.",445.76,449.3,442.05,442.6,442.6,54412200
2025-10-22,TSLA,"Tesla, Inc.",443.45,445.54,429.0,438.97,438.97,84023500
2025-10-23,TSLA,"Tesla, Inc.",420.0,449.4,413.9,448.98,448.98,126709800
2025-10-24,TSLA,"Tesla, Inc.",446.83,451.68,430.17,433.72,433.72,94727800
2025-10-27,TSLA,"Tesla, Inc.",439.98,460.16,438.69,452.42,452.42,105867500
2025-10-28,TSLA,"Tesla, Inc.",454.78,467.0,451.6,460.55,460.55,80185700
2025-10-29,TSLA,"Tesla, Inc.",462.5,465.7,452.65,461.51,461.51,67983500
2025-10-30,TSLA,"Tesla, Inc.",451.05,455.06,439.61,440.1,440.1,72447900
2025-10-31,TSLA,"Tesla, Inc.",446.75,458.0,443.69,456.56,456.56,83135800
2025-11-03,TSLA,"Tesla, Inc.",455.99,474.07,453.8,468.37,468.37,84595200
2025-11-04,TSLA,"Tesla, Inc.",454.46,460.22,443.6,444.26,444.26,87756600
2025-11-05,TSLA,"Tesla, Inc.",452.05,466.33,440.71,462.07,462.07,85573000
2025-11-06,TSLA,"Tesla, Inc.",461.96,467.45,435.09,445.91,445.91,109622900
2025-11-07,TSLA,"Tesla, Inc.",437.92,439.36,421.88,429.52,429.52,103471500
2025-11-10,TSLA,"Tesla, Inc.",439.6,449.67,433.36,445.23,445.23,76515900
2025-11-11,TSLA,"Tesla, Inc.",439.4,442.49,432.36,439.62,439.62,60533200
2025-11-12,TSLA,"Tesla, Inc.",442.15,442.33,426.56,430.6,430.6,58513500
2025-11-13,TSLA,"Tesla, Inc.",423.13,424.5,396.34,401.99,401.99,118948000
2025-11-14,TSLA,"Tesla, Inc.",386.3,412.19,382.78,404.35,404.35,105506700
2025-11-17,TSLA,"Tesla, Inc.",398.74,423.96,398.74,408.92,408.92,102214300
2025-11-18,TSLA,"Tesla, Inc.",405.38,408.9,393.71,401.25,401.25,80688600
2025-11-19,TSLA,"Tesla, Inc.",406.18,411.78,398.5,403.99,403.99,72047700
2025-11-20,TSLA,"Tesla, Inc.",414.63,428.94,394.74,395.23,395.23,113548800
2025-11-21,TSLA,"Tesla, Inc.",402.32,402.8,383.76,391.09,391.09,100460600
2025-11-24,TSLA,"Tesla, Inc.",402.17,421.72,401.09,417.78,417.78,96806400
2025-11-25,TSLA,"Tesla, Inc.",414.42,420.48,405.95,419.4,419.4,71915600
2025-11-26,TSLA,"Tesla, Inc.",423.95,426.94,416.89,426.58,426.58,63463000
2025-11-28,TSLA,"Tesla, Inc.",426.59,432.93,426.2,430.17,430.17,36252900
2025-12-01,TSLA,"Tesla, Inc.",425.32,433.66,425.29,430.14,430.14,57463600
2025-12-02,TSLA,"Tesla, Inc.",430.81,436.8,422.12,429.24,429.24,69336600
2025-12-03,TSLA,"Tesla, Inc.",432.1,447.92,431.11,446.74,446.74,87483000
2025-12-04,TSLA,"Tesla, Inc.",449.94,454.63,445.39,454.53,454.53,71906500
2025-12-05,TSLA,"Tesla, Inc.",453.03,458.87,451.66,455.0,455.0,56427500
2025-12-08,TSLA,"Tesla, Inc.",447.45,449.75,435.25,439.58,439.58,69165800
